2014  11  27  16       15.42727       53.54546        6.00000        0.29091      272.04544     1018.43628        0.00000       61.36364
2014  11  27  17       11.64545       71.27273        6.57273        0.14545      163.63637     1018.76367        0.00000        4.81818
2014  11  27  18        8.90000       79.45454        5.55455        0.10909       28.63636     1019.15454        0.00000        0.00000
2014  11  27  19        7.85455       83.27273        5.18182        0.00000       20.45455     1018.94537        0.00000        0.00000
2014  11  27  20        6.77273       87.09091        4.77273        0.25455       83.86364     1019.06366        0.00000        0.00000
2014  11  27  21        6.21818       89.54546        4.60000        0.10909       69.54546     1019.22729        0.00000        0.00000
2014  11  27  22        5.79091       91.18182        4.43636        0.07273      120.68182     1018.85443        0.00000        0.00000
2014  11  27  23        5.36364       92.81818        4.29091        0.14545      114.54546     1018.78180        0.00000        0.00000
2014  11  28   0        5.26364       93.00000        4.22727        0.07273      145.22728     1018.41815        0.00000        0.00000
2014  11  28   1        4.85455       94.54546        4.04545        0.25455      100.22727     1017.66364        0.00000        0.00000
2014  11  28   2        4.83636       94.09091        3.96364        0.14545       83.86364     1017.12732        0.00000        0.00000
2014  11  28   3        5.18182       94.90909        4.42727        0.25455       57.27273     1016.48187        0.00000        0.00000
2014  11  28   4        5.95455       94.72727        5.14545        0.22727      135.00000     1015.51813        0.00000        0.00000
2014  11  28   5        7.07273       92.00000        5.86364        0.18182       98.18182     1015.89087        0.00000        0.00000
2014  11  28   6        7.67273       91.72727        6.38182        0.45455      118.63636     1016.06366        0.00000        0.00000
2014  11  28   7        8.33636       89.36364        6.69091        0.38182      149.31818     1015.50903        0.00000        0.81818
2014  11  28   8       10.20909       82.90909        7.35455        1.28182      110.45454     1014.15448        0.00000       15.63636
2014  11  28   9       11.50000       80.45454        8.23636        2.10909      137.04546     1012.27271        0.09091       38.81818
2014  11  28  10       10.61818       89.81818        9.00909        0.50909      177.95454     1012.10919        0.03636       55.18182
2014  11  28  11       11.18182       88.72727        9.39091        0.58182      145.22728     1011.49084        0.00000       71.36364
2014  11  28  12       12.01818       86.72727        9.88182        0.61818      190.22728     1010.22729        0.01818       49.63636
2014  11  28  13       11.39091       93.00000       10.30000        0.34545      132.95454     1009.85455        0.05455       41.36364
2014  11  28  14       11.65454       94.27273       10.74545        0.27273       87.95454     1009.21820        0.00000       61.72727
2014  11  28  15       12.04545       93.63636       11.04545        0.66364      155.45454     1009.30005        0.00000       32.00000
2014  11  28  16       11.98182       94.81818       11.17273        0.21818      141.13637     1009.43634        0.00000       16.63636
2014  11  28  17       12.16364       95.54546       11.45455        0.18182      180.00000     1010.12732        0.00000        0.00000
2014  11  28  18       12.04545       95.09091       11.30000        0.03636       55.22727     1010.23633        0.01818        0.00000
2014  11  28  19       12.39091       94.36364       11.50909        0.33636      267.95456     1011.00000        0.00000        0.00000
2014  11  28  20       12.26364       91.18182       10.87273        0.25455      249.54546     1011.79999        0.00000        0.00000
2014  11  28  21       11.83636       89.36364       10.14545        0.32727      220.90909     1012.84552        0.00000        0.00000
2014  11  28  22       11.44546       88.81818        9.65454        0.45455      227.04546     1013.59088        0.00000        0.00000
2014  11  28  23       11.27273       84.81818        8.81818        0.59091      267.95456     1013.96362        0.00000        0.00000
2014  11  29   0       11.00000       83.36364        8.28182        0.49091      239.31818     1014.22729        0.00000        0.00000
2014  11  29   1       10.49091       85.45454        8.15454        0.50000      263.86365     1014.63647        0.00000        0.00000
2014  11  29   2        9.81818       90.27273        8.30000        0.14545      247.50000     1015.20905        0.00000        0.00000
2014  11  29   3        9.41818       92.27273        8.26364        0.07273       85.90909     1015.50903        0.00000        0.00000
2014  11  29   4        9.30000       93.09091        8.22727        0.10909       42.95454     1015.60901        0.00000        0.00000
2014  11  29   5        9.25455       92.27273        8.03636        0.03636       49.09091     1015.79999        0.00000        0.00000
2014  11  29   6        9.53636       87.27273        7.50909        0.26364      227.04546     1016.51819        0.00000        0.00000
2014  11  29   7        9.39091       86.18182        7.20000        0.03636      102.27273     1017.26367        0.00000        9.27273
2014  11  29   8        9.80000       82.36364        6.92727        0.48182      153.40909     1017.75464        0.00000      102.18182
2014  11  29   9       10.23636       80.36364        7.00000        0.49091      233.18182     1018.20001        0.00000      129.45454
